Lines 3962
2005	482.9116	0.6213	0.1422	3.94	0.65	1.1096
2006	482.918481	0.6086	0.1942	4.48	1	1.0131
2007	482.926841	0.6124	0.2097	5.76	1.39	0.9928
2008	482.935714	0.7275	0.0478	4.61	0.25	0.9798
2009	482.942508	0.6723	0.1202	4.36	0.6	1.1826
2010	482.951178	0.6234	0.1879	4.13	0.89	0.9826
2011	482.957598	0.6468	0.0394	3.11	0.14	-1
2012	482.962894	0.5486	0.0782	3.65	0.33	0.7025
2013	482.973916	0.2036	0.4977	5.09	2.92	1.0608
2014	482.986667	0.1882	0.4724	4.8	2.62	0.8756
2015	482.992489	0.5224	0.0345	2.91	0.12	8.5727
2016	483.000186	0.5885	0.1247	6.72	0.97	2.6168
2017	483.008572	0.7321	0.0252	3.77	0.11	2.1653
2018	483.017806	0.5032	0.3045	4.53	1.59	0.9823
2019	483.027168	0.6685	0.1324	4.75	0.73	1.4089
2020	483.036898	0.7543	0.0504	4.71	0.27	0.5404
2021	483.043529	0.6263	0.0744	3.51	0.3	-1
2022	483.051062	0.5136	0.285	8.56	2.82	0.9837
2023	483.069681	0.6999	0.1357	5.04	0.79	0.8876
2024	483.079386	0.6793	0.1655	4.21	0.8	0.8909
2025	483.087449	0.7391	0.1137	6.39	0.84	0.7896
2026	483.095742	0.7329	0.1349	5.33	0.83	1.0787
2027	483.106091	0.7044	0.1431	4.29	0.71	1.0687
2028	483.111999	0.8193	0.0289	3.16	0.11	2.1778
2029	483.123384	0.6104	0.0317	3.3	0.12	-1
2030	483.132711	0.4088	0.0661	3.9	0.3	0.5286
2031	483.143602	0.3935	0.0533	4.88	0.3	1.0427
2032	483.150186	0.3818	0.0485	3.67	0.21	0.6503
2033	483.162439	0.3746	0.0386	2.88	0.13	0.3691
2034	483.166234	0.3583	0.1032	3.26	0.39	1.5274
2035	483.171597	0.4115	0.1057	2.98	0.36	0.9326
2036	483.176693	0.3944	0.1545	3.23	0.58	0.9976
2037	483.182133	0.4011	0.1498	3.27	0.56	0.9009
2038	483.187631	0.3927	0.1768	3.51	0.72	0.976
2039	483.193547	0.4242	0.1546	3.64	0.65	1.0821
2040	483.199642	0.4409	0.0948	3.49	0.38	0.6728
2041	483.205839	0.4187	0.1152	4.75	0.63	0.9675
2042	483.218181	0.1236	0.3353	5.22	2.02	1.1164
2043	483.232529	0.1349	0.2948	4.82	1.64	0.9626
2044	483.243744	0.2633	0.1841	6.86	1.46	0.6168
2045	483.254609	0.3334	0.1317	6.08	0.92	1.7749
2046	483.26345	0.2776	0.2867	6.54	2.16	1.3096
2047	483.272249	0.3591	0.1911	6.34	1.4	1.0653
2048	483.281176	0.3851	0.1837	7.04	1.49	0.6602
2049	483.290444	0.2632	0.2309	6.42	1.71	0.5909
2050	483.30059	0.3332	0.1396	4.04	0.65	2.4852
2051	483.307042	0.4058	0.052	2.96	0.18	-1
2052	483.3111	0.3703	0.1468	3.68	0.62	1.8701
2053	483.317722	0.3835	0.1088	3.27	0.41	0.2868
2054	483.321397	0.3984	0.1291	3.52	0.52	3.0979
2055	483.328419	0.3804	0.1264	3.45	0.5	0.2364
2056	483.332278	0.3817	0.1426	3.67	0.6	2.8185
2057	483.339393	0.3845	0.1375	3.59	0.57	0.3221
2058	483.343176	0.4151	0.107	3.41	0.42	5.751
2059	483.350256	0.3769	0.1394	3.74	0.6	0.4445
2060	483.354218	0.4192	0.0951	3.42	0.38	5.1173
2061	483.361326	0.3973	0.1233	3.69	0.53	0.4399
2062	483.365377	0.4301	0.1127	3.57	0.46	4.3294
2063	483.372249	0.4515	0.0795	3.45	0.32	-1
2064	483.376736	0.3868	0.1372	3.9	0.62	1.8231
2065	483.383059	0.4468	0.0314	2.78	0.1	-1
2066	483.387718	0.372	0.1538	4.18	0.74	1.3908
2067	483.398962	0.3904	0.1618	3.94	0.74	1.0339
2068	483.411264	0.4051	0.3177	8.3	3.04	2.0451
2069	483.420574	0.3884	0.1228	3.62	0.51	0.4178
2070	483.42465	0.4216	0.0956	3.56	0.39	3.5796
2071	483.437163	0.4463	0.3049	7.59	2.67	1.654
2072	483.450455	0.4298	0.1978	5.53	1.26	0.9442
2073	483.463226	0.1203	0.4994	5.5	3.17	1.0328
2074	483.478864	0.119	0.3467	4.51	1.81	1.2949
2075	483.4906	0.4233	0.3524	8.06	3.28	1.96
2076	483.510118	0.4674	0.2122	6.2	1.52	1.6094
2077	483.520893	0.5778	0.3349	8.34	3.22	1.284
2078	483.534144	0.4839	0.1145	3.84	0.51	0.3916
2079	483.53913	0.4818	0.117	3.73	0.5	1.6193
2080	483.546997	0.5747	0.1108	5.72	0.73	0.947
2081	483.553925	0.6307	0.0982	4.44	0.5	1.3852
2082	483.564209	0.6342	0.1028	3.52	0.42	0.5154
2083	483.569001	0.6658	0.0757	3.38	0.3	2.2094
2084	483.580125	0.6541	0.093	3.74	0.4	0.6031
2085	483.585812	0.6562	0.1018	3.94	0.46	1.3548
2086	483.596211	0.7212	0.0474	3.18	0.17	0.6745
2087	483.601691	0.6846	0.1368	4.03	0.64	1.2378
2088	483.612655	0.7028	0.1176	4.18	0.57	0.7585
2089	483.618529	0.7111	0.108	3.85	0.48	1.2529
2090	483.62923	0.7026	0.1266	3.91	0.57	0.8263
2091	483.63506	0.6966	0.1447	3.76	0.63	1.3209
2092	483.646109	0.6949	0.1308	4.27	0.64	0.8609
2093	483.652099	0.7647	0.0592	3.47	0.24	1.5082
2094	483.657935	0.8034	0.0278	3.11	0.1	0.7574
2095	483.663886	0.7674	0.0473	3.78	0.21	0.6617
2096	483.669667	0.7191	0.049	3.06	0.17	0.4908
2097	483.674822	0.6432	0.14	3.73	0.6	1.1733
2098	483.680601	0.7414	0.0839	3.68	0.36	1.8707
2099	483.687953	0.7518	0.1211	4.52	0.63	0.9489
2100	483.699124	0.754	0.0523	3.25	0.2	0.7277
2101	483.707673	0.1717	0.6699	6.09	4.71	0.851
2102	483.717526	0.6236	0.0635	3.4	0.25	0.2712
2103	483.72496	0.1585	0.5117	5.03	2.97	0.9227
2104	483.735262	0.4954	0.2196	3.85	0.98	1.0804
2105	483.756954	0.5885	0.1996	5.45	1.26	0.8421
2106	483.763012	0.7587	0.0321	2.87	0.11	-1
2107	483.773329	0.6266	0.0328	2.94	0.11	-1
2108	483.779337	0.2102	0.0839	3.71	0.36	-1
2109	483.782667	0.0692	0.0756	4.2	0.37	-1
2110	483.829063	0.1031	0.0512	3.39	0.2	0.856
2111	483.834535	0.1086	0.0648	3.24	0.24	0.8201
2112	483.840732	0.1112	0.0795	4.39	0.4	1.0558
2113	483.848208	0.1288	0.0964	3.48	0.39	1.4182
2114	483.854302	0.1037	0.1659	3.75	0.72	0.8733
2115	483.860501	0.1123	0.1113	3.62	0.46	0.8313
2116	483.870221	0.1253	0.1828	3.95	0.83	1.2962
2117	483.877002	0.1187	0.2574	3.99	1.19	0.9932
2118	483.883961	0.1222	0.1905	4.38	0.96	0.7336
2119	483.894983	0.1393	0.2424	4.36	1.22	1.4244
2120	483.902839	0.1272	0.3865	4.39	1.96	1.0455
2121	483.910636	0.1397	0.3334	5.19	2	0.7429
2122	483.916882	0.2486	0.0841	3.06	0.3	0.867
2123	483.922772	0.1591	0.2914	4.77	1.6	1.3483
2124	483.931242	0.1264	0.4667	4.8	2.59	1.1535
2125	483.940351	0.1538	0.4759	5.59	3.07	0.8474
2126	483.947604	0.2249	0.1289	3.22	0.48	0.3567
2127	483.95367	0.0479	0.4575	6.49	3.42	1.7923
2128	483.963289	0.1515	0.4177	4.77	2.3	1.0395
2129	483.972237	0.0423	0.6609	7.02	5.36	1.0361
2130	483.980579	0.207	0.1704	3.41	0.67	-1
2131	483.985502	0.1851	0.13	3.29	0.49	1.4248
2132	483.99018	0.325	0.1386	3.36	0.54	4.636
2133	483.997997	0.1746	0.4778	4.84	2.67	0.9057
2134	484.008964	0.1991	0.3844	4.32	1.92	1.2437
2135	484.017811	0.3255	0.1288	3.51	0.52	0.1914
2136	484.022292	0.2491	0.1738	3.25	0.65	1.4459
2137	484.027573	0.3588	0.116	3.04	0.41	1.3201
2138	484.035086	0.1865	0.513	7.35	4.35	0.9876
2139	484.047643	0.2145	0.4984	4.43	2.55	1.1346
2140	484.060146	0.3182	0.643	8.59	6.37	0.4933
2141	484.067934	0.3997	0.2805	4.19	1.36	1.204
2142	484.075048	0.3182	0.249	3.84	1.1	0.5359
2143	484.079692	0.4716	0.1133	3.32	0.43	-1
2144	484.089375	0.2514	0.5645	4.8	3.12	1.0714
2145	484.102695	0.26	0.6886	7.42	5.89	0.8975
2146	484.11203	0.4898	0.2363	4.06	1.11	0.8287
2147	484.118225	0.3689	0.3109	3.7	1.33	0.9505
2148	484.123827	0.5016	0.2133	3.63	0.89	1.6289
2149	484.134027	0.2919	0.5304	5.19	3.18	1.0756
2150	484.147598	0.1438	0.6475	5.88	4.4	0.9208
2151	484.159239	0.4439	0.14	3.44	0.56	0.6641
2152	484.164639	0.3764	0.2781	3.88	1.25	1.3415
2153	484.171645	0.5307	0.1917	4.24	0.94	1.0904
2154	484.180226	0.3186	0.096	3.62	0.4	-1
2155	484.184332	0.2084	0.2343	4.42	1.19	1.4641
2156	484.197928	0.0642	0.6179	6.46	4.61	0.9562
2157	484.209544	0.4227	0.0515	3.03	0.18	-1
2158	484.213821	0.2591	0.0281	2.43	0.08	-1
2159	484.21848	0.1297	0.2531	3.98	1.16	1.5642
2160	484.229587	0.3474	0.2584	5.88	1.75	1.3613
2161	484.236859	0.4928	0.1059	3.5	0.43	1.4998
2162	484.249399	0.33	0.4518	7.77	4.05	1.319
2163	484.265735	0.2971	0.5314	7.55	4.63	1.2083
2164	484.278171	0.3662	0.2435	4.18	1.17	0.6689
2165	484.283616	0.4432	0.1245	3.36	0.48	1.3366
2166	484.290532	0.5531	0.1605	5.26	0.97	2.2159
2167	484.301741	0.4884	0.211	4.47	1.09	0.7686
2168	484.306901	0.6269	0.0561	3.14	0.2	-1
2169	484.313103	0.6789	0.079	3.66	0.33	0.9803
2170	484.32084	0.4555	0.3558	4.82	1.98	1.1424
2171	484.328988	0.6924	0.1232	4.53	0.64	0.9448
2172	484.338593	0.5319	0.4163	8.65	4.16	0.8723
2173	484.350974	0.597	0.1924	4.66	1.04	0.9663
2174	484.358758	0.5614	0.2708	5.22	1.63	1.1247
2175	484.367087	0.6802	0.1551	4.43	0.79	1.0287
2176	484.37811	0.5804	0.1867	5.19	1.12	0.6047
2177	484.397489	0.5384	0.3791	6.25	2.74	1.2089
2178	484.406162	0.8143	0.0272	3.4	0.11	0.8836
2179	484.417387	0.6464	0.3689	1.0	4.57	0.6636
2180	484.437635	0.4218	0.049	4.95	0.28	-1
2181	484.444339	0.1312	0.3953	5.36	2.44	1.2578
2182	484.458353	0.4259	0.0453	3.56	0.19	-1
2183	484.46533	0.1184	0.348	4.88	1.96	1.1529
2184	484.472455	0.3917	0.0754	3.68	0.32	1.0463
2185	484.482154	0.3921	0.1219	4.19	0.59	1.7517
2186	484.487952	0.5606	0.0303	2.66	0.09	-1
2187	484.493678	0.5422	0.0372	2.86	0.12	0.1185
2188	484.499346	0.3044	0.2687	4.39	1.36	0.8986
2189	484.504972	0.4857	0.0276	2.57	0.08	1.9465
2190	484.511614	0.3859	0.2408	5.35	1.49	1.2219
2191	484.518572	0.5561	0.0427	2.88	0.14	0.87
2192	484.524944	0.3287	0.3541	4.73	1.93	1.0451
2193	484.53154	0.5537	0.0895	3.29	0.34	1.0555
2194	484.538045	0.4966	0.1997	4.86	1.12	1.0399
2195	484.54646	0.5095	0.2103	6.51	1.58	1.1872
2196	484.55886	0.5463	0.1152	4.52	0.6	1.0526
2197	484.565748	0.5479	0.0735	3.61	0.31	0.5772
2198	484.571763	0.5432	0.0812	4.29	0.4	1.3295
2199	484.577971	0.5899	0.0489	3.26	0.18	1.1112
2200	484.592005	0.539	0.0332	3.67	0.14	0.4884
2201	484.599953	0.5874	0.0665	3.44	0.26	3.0828
2202	484.610392	0.6349	0.0291	4.14	0.14	1.2497
2203	484.617039	0.5801	0.1096	4.34	0.55	1.2244
2204	484.629919	0.6662	0.0451	3.38	0.18	1.8774
2205	484.636211	0.6236	0.0772	3.38	0.3	0.6238
2206	484.640989	0.6231	0.1104	3.4	0.43	1.6586
2207	484.647059	0.6567	0.1087	3.55	0.45	0.8489
2208	484.660063	0.632	0.0683	4.06	0.32	0.5693
2209	484.668801	0.6713	0.0849	3.49	0.34	1.5165
2210	484.690045	0.1174	0.5457	5.14	3.24	0.9777
2211	484.696641	0.5432	0.0923	3.32	0.35	2.4052
2212	484.712503	0.12	0.4419	5.03	2.56	1.0596
2213	484.718848	0.5044	0.052	2.97	0.18	2.8355
2214	484.730767	0.5696	0.0642	4.56	0.34	1.157
2215	484.738477	0.5939	0.0804	5.51	0.51	1.0412
2216	484.746697	0.4994	0.1831	4.32	0.91	0.9213
2217	484.757339	0.3611	0.2605	4.22	1.27	1.2441
2218	484.771956	0.4762	0.2713	4.76	1.49	1.0656
2219	484.780147	0.6813	0.0291	3.44	0.12	0.2915
2220	484.787056	0.5658	0.1609	4.39	0.82	1.0986
2221	484.792955	0.7062	0.0299	3.04	0.1	2.9643
2222	484.806957	0.6468	0.1195	4.37	0.6	1.1966
2223	484.814362	0.7375	0.0523	5.03	0.3	0.9822
2224	484.820846	0.7364	0.0362	3.18	0.13	0.5782
2225	484.825867	0.7114	0.0853	3.55	0.35	1.2582
2226	484.834242	0.6861	0.1061	6	0.73	0.3742
2227	484.840278	0.6663	0.0748	3.31	0.29	0.9417
2228	484.84549	0.7005	0.0704	3.42	0.28	1.4882
2229	484.8513	0.7556	0.0422	3.57	0.17	1.8379
2230	484.861017	0.7553	0.0347	3.49	0.14	0.8118
2231	484.866413	0.7283	0.0632	3.99	0.29	1.0437
2232	484.877749	0.7605	0.0536	3.85	0.24	0.4572
2233	484.89558	0.7558	0.126	7.92	1.15	0.9922
2234	484.91028	0.7643	0.0497	3.96	0.23	0.5681
2235	484.935974	0.1412	0.5986	5.09	3.52	0.9695
2236	484.95244	0.4792	0.1854	3.99	0.85	0.6927
2237	484.959662	0.1223	0.5299	5	3.06	0.9097
2238	484.965843	0.5612	0.063	2.86	0.21	-1
2239	484.97149	0.64	0.0275	3.06	0.1	-1
2240	484.976687	0.636	0.0583	5.24	0.35	2.5425
2241	484.994694	0.442	0.2181	5.38	1.36	0.8845
2242	485.002636	0.4931	0.2282	4.31	1.14	1.6759
2243	485.016259	0.5282	0.0991	4.59	0.52	0.0397
2244	485.019697	0.5269	0.1208	4.22	0.59	5.0812
2245	485.035654	0.6169	0.1771	4.11	0.84	1.1975
2246	485.04159	0.7773	0.0301	3.1	0.11	1.7926
2247	485.053893	0.6857	0.1061	4.36	0.53	1.0959
2248	485.075763	0.7194	0.112	4.15	0.54	1.0728
2249	485.085412	0.6817	0.1425	4.13	0.68	0.8331
2250	485.091784	0.7217	0.1047	4.24	0.51	1.3829
2251	485.108863	0.5592	0.0655	5.88	0.44	-1
2252	485.115794	0.4794	0.0279	3.62	0.12	0.3059
2253	485.15029	0.5347	0.0512	3.23	0.19	2.7527
2254	485.155989	0.5358	0.0838	3.24	0.31	1.2144
2255	485.161733	0.5277	0.0658	3.53	0.27	0.7212
2256	485.167037	0.5413	0.043	3.5	0.17	1.5053
2257	485.182125	0.0951	0.446	5.31	2.73	1.0179
2258	485.199691	0.4334	0.0631	3.43	0.25	0.5927
2259	485.207457	0.0908	0.4144	6.07	2.9	0.9319
2260	485.219081	0.5156	0.0341	3.44	0.14	-1
2261	485.222827	0.4981	0.0665	4.07	0.31	2.3323
2262	485.232251	0.5491	0.1071	4.24	0.52	1.2251
2263	485.241321	0.3275	0.3149	6.06	2.2	0.7067
2264	485.248524	0.3791	0.1798	4.22	0.88	1.4371
2265	485.26352	0.5073	0.0352	3.43	0.14	-1
2266	485.267991	0.452	0.1053	4.2	0.51	1.6434
2267	485.273724	0.5628	0.0381	2.97	0.13	2.3354
2268	485.278384	0.6278	0.0439	3.33	0.17	-1
2269	485.285958	0.5055	0.1869	5.28	1.14	0.7984
2270	485.289931	0.6138	0.074	3.57	0.31	-1
2271	485.301296	0.563	0.212	5.57	1.36	1.1943
2272	485.309089	0.6817	0.0713	4.05	0.33	0.9047
2273	485.318875	0.6561	0.0541	3.62	0.23	0.7741
2274	485.3313	0.5356	0.2825	5.28	1.72	1.3056
2275	485.34245	0.6021	0.3167	9.1	3.32	1.0513
2276	485.353983	0.6953	0.1288	4.29	0.64	0.7813
2277	485.360511	0.732	0.0254	3.05	0.09	0.2729
2278	485.365762	0.6993	0.1231	5.28	0.75	1.7936
2279	485.377948	0.623	0.2957	6.32	2.16	1.0328
2280	485.392034	0.6742	0.1837	5.69	1.21	0.8308
2281	485.404138	0.7058	0.1583	4.95	0.9	0.8327
2282	485.412015	0.7084	0.0796	4.08	0.37	0.6039
2283	485.41737	0.7015	0.0832	3.61	0.35	1.4987
2284	485.428606	0.1199	0.7196	6.04	5.02	1.0344
2285	485.44569	0.5223	0.1757	4.28	0.87	0.5998
2286	485.455036	0.1095	0.4531	5.1	2.67	0.8804
2287	485.467194	0.5321	0.2152	5.99	1.49	0.8368
2288	485.47348	0.673	0.0423	3.47	0.17	-1
2289	485.488308	0.3768	0.2012	4.83	1.12	0.5472
2290	485.493746	0.5173	0.1074	4.22	0.52	-1
2291	485.504597	0.655	0.1281	4.47	0.66	0.591
2292	485.510888	0.632	0.0928	3.73	0.4	1.0885
2293	485.517307	0.5714	0.2295	4.45	1.18	1.1785
2294	485.528433	0.5819	0.052	4.51	0.27	-1
2295	485.534342	0.4094	0.2156	5.17	1.29	1.305
2296	485.550566	0.4721	0.2173	4.79	1.2	1.0397
2297	485.568309	0.6012	0.0483	3.75	0.21	0.3513
2298	485.573586	0.5444	0.081	3.48	0.32	0.9355
2299	485.586639	0.5667	0.1139	3.63	0.48	2.1399
2300	485.592452	0.6625	0.033	2.49	0.09	0.576
2301	485.596391	0.6558	0.077	3.08	0.27	1.8189
2302	485.601981	0.6477	0.1491	3.41	0.59	1.1177
2303	485.607354	0.7231	0.0769	3.1	0.28	1.1613
2304	485.612951	0.7092	0.0742	3.27	0.28	0.871
2305	485.618828	0.5709	0.2396	3.95	1.09	1.1519
2306	485.624704	0.7239	0.0794	3.2	0.29	1.4058
2307	485.630572	0.7312	0.0895	3.62	0.37	1.0382
2308	485.636931	0.681	0.1379	3.92	0.62	0.9242
2309	485.64295	0.6801	0.1303	3.72	0.56	1.153
2310	485.649123	0.7335	0.0741	3.6	0.31	0.9216
2311	485.656095	0.6791	0.1227	4.59	0.65	0.9037
2312	485.675045	0.1315	0.5946	5.45	3.74	1.0667
2313	485.684875	0.706	0.0524	3.74	0.23	1.3419
2314	485.692464	0.5188	0.2191	4.36	1.1	0.7812
2315	485.703121	0.0957	0.5539	5.48	3.5	1.0752
2316	485.71786	0.5262	0.1727	3.94	0.79	0.9532
2317	485.72336	0.6238	0.0766	3.1	0.27	1.3944
2318	485.729505	0.592	0.0586	3.77	0.25	-1
2319	485.738374	0.3554	0.2803	4.79	1.55	1.1468
2320	485.757746	0.5726	0.1781	4.4	0.9	0.7454
2321	485.764945	0.5344	0.197	4.16	0.95	1.4118
2322	485.772191	0.71	0.0856	5.24	0.52	2.1358
2323	485.784526	0.5461	0.2216	4.07	1.04	0.7895
2324	485.790611	0.6388	0.1253	4.65	0.67	1.7152
2325	485.799715	0.6391	0.2028	5.03	1.18	1.0572
2326	485.812268	0.7741	0.0496	4.5	0.26	0.761
2327	485.825161	0.5875	0.2137	4.23	1.04	0.9171
2328	485.83564	0.6407	0.0833	3.66	0.35	0.6251
2329	485.844981	0.7971	0.0358	3.01	0.12	1.9134
2330	485.851154	0.801	0.0284	3.36	0.11	0.3852
2331	485.856839	0.7569	0.0319	3.73	0.14	0.3979
2332	485.866062	0.7857	0.0468	3.49	0.19	0.563
2333	485.875975	0.777	0.078	3.86	0.35	0.8968
2334	485.891967	0.812	0.0328	3.39	0.13	1.1218
2335	485.907864	0.7776	0.0408	3.79	0.18	0.9194
2336	485.921656	0.1343	0.6675	5.6	4.32	1.0109
2337	485.929414	0.7299	0.0516	4.21	0.25	7.9024
2338	485.938205	0.6626	0.1414	5.06	0.83	0.7284
2339	485.951103	0.0999	0.599	5.44	3.76	1.0982
2340	485.965964	0.5755	0.2179	4.78	1.2	0.9864
2341	485.973028	0.6863	0.0535	3.37	0.21	0.5628
2342	485.979181	0.4954	0.0783	3.51	0.32	-1
2343	485.985421	0.3868	0.3366	7.57	2.94	2.4477
2344	486.004772	0.6175	0.2278	4.48	1.18	1.0191
2345	486.013977	0.5706	0.2486	4.48	1.29	0.9732
2346	486.035081	0.6052	0.2715	4.54	1.42	0.9895
2347	486.04894	0.6032	0.2752	4.59	1.46	1.128
2348	486.071639	0.7142	0.0507	3.41	0.2	-1
2349	486.075706	0.6842	0.0973	3.87	0.43	1.7011
2350	486.083661	0.6746	0.1854	4.68	1	1.0442
2351	486.101561	0.8812	0.0261	3.63	0.11	1.9311
2352	486.110292	0.8471	0.0358	3.66	0.15	0.2937
2353	486.122755	0.8773	0.0374	4.39	0.19	1.0731
2354	486.136734	0.8482	0.0718	4.22	0.35	1.078
2355	486.143002	0.8732	0.03	3.48	0.12	1.2854
2356	486.168556	0.1415	0.665	5.34	4.1	0.9771
2357	486.185339	0.7137	0.1003	4.26	0.49	0.7255
2358	486.199145	0.1168	0.6491	5.28	3.96	1.0192
2359	486.214886	0.5855	0.161	5.09	0.95	0.6468
2360	486.224462	0.6765	0.0271	2.57	0.08	-1
2361	486.230233	0.4397	0.1911	3.85	0.85	0.6477
2362	486.23623	0.472	0.2582	5.77	1.72	2.5794
2363	486.251948	0.6241	0.2676	4.54	1.4	0.9502
2364	486.263296	0.6067	0.2901	4.25	1.42	1.087
2365	486.276851	0.8136	0.0729	4.57	0.38	0.5963
2366	486.285417	0.6028	0.3091	4.82	1.72	1.0732
2367	486.299231	0.7379	0.1511	4.2	0.73	1.1371
2368	486.308028	0.73	0.1719	4.19	0.83	0.9591
2369	486.319004	0.7589	0.1298	4.88	0.73	0.9987
2370	486.327602	0.6709	0.1239	4.01	0.57	0.6479
2371	486.331733	0.7187	0.0927	3.84	0.41	8.9073
2372	486.357993	0.8741	0.0448	3.84	0.2	0.9446
2373	486.397286	0.8494	0.0505	3.65	0.21	0.6553
2374	486.403438	0.8361	0.0332	4.07	0.16	0.62
2375	486.415736	0.1541	0.654	5.27	3.98	1.0113
2376	486.432312	0.7258	0.126	3.95	0.57	0.8447
2377	486.438402	0.7218	0.0345	3.34	0.13	-1
2378	486.447444	0.0984	0.6765	5.96	4.65	0.9996
2379	486.462827	0.5096	0.28	6.7	2.16	0.928
2380	486.470901	0.6013	0.0417	2.74	0.13	0.193
2381	486.476091	0.4132	0.2206	4.03	1.03	0.9458
2382	486.483312	0.4358	0.2637	4.66	1.42	1.1502
2383	486.488939	0.6878	0.0556	2.74	0.18	3.385
2384	486.498797	0.523	0.2266	4.16	1.09	1.2984
2385	486.504785	0.739	0.0543	2.93	0.18	0.9658
2386	486.512246	0.5649	0.2739	5.28	1.67	0.8706
2387	486.522944	0.7825	0.0806	3.57	0.33	0.9663
2388	486.529152	0.7685	0.0578	3.51	0.23	0.5572
2389	486.536169	0.5278	0.3066	4.25	1.5	1.0702
2390	486.543013	0.7359	0.0707	3.47	0.28	1.0123
2391	486.549553	0.6563	0.199	4.76	1.09	1.1589
2392	486.558205	0.8004	0.056	4.52	0.29	1.0422
2393	486.56682	0.5454	0.3026	4.59	1.6	0.9038
2394	486.579914	0.6014	0.1796	4.47	0.93	1.3445
2395	486.589684	0.8241	0.0358	3.64	0.15	0.9536
2396	486.606311	0.7939	0.0499	3.5	0.2	0.6348
2397	486.615467	0.8402	0.0351	3.17	0.13	1.1412
2398	486.62539	0.8258	0.0464	3.38	0.18	0.5968
2399	486.634375	0.854	0.0265	3.01	0.09	1.3582
2400	486.639416	0.8424	0.0349	3.14	0.13	0.8428
2401	486.649165	0.7857	0.0319	3.28	0.12	1.0254
2402	486.662985	0.1269	0.6298	5.2	3.78	0.9837
2403	486.679794	0.6893	0.1382	3.95	0.63	0.8557
2404	486.686116	0.6981	0.0813	3.8	0.36	0.7655
2405	486.695843	0.104	0.8061	7.07	6.57	0.8136
2406	486.708194	0.6037	0.1519	4.16	0.73	0.7609
2407	486.716137	0.6293	0.0532	5.66	0.35	0.2831
2408	486.722218	0.5092	0.2139	3.89	0.96	1.2315
2409	486.731784	0.455	0.2942	4.74	1.61	1.279
2410	486.738521	0.7521	0.0371	3.28	0.14	1.3234
2411	486.746731	0.607	0.2202	4.14	1.05	1.0509
2412	486.754522	0.708	0.1408	4.24	0.69	1.2041
2413	486.762237	0.5741	0.3239	4.63	1.73	0.9758
2414	486.775603	0.826	0.0551	5.56	0.35	0.257
2415	486.787262	0.5555	0.3191	4.7	1.73	0.7875
2416	486.800534	0.7101	0.1308	4.03	0.61	0.9232
2417	486.813915	0.6837	0.1309	5.01	0.76	0.6275
2418	486.829643	0.6016	0.3491	7.71	3.11	1.1803
2419	486.841246	0.855	0.0271	3.29	0.1	0.8482
2420	486.869358	0.8577	0.0625	4.93	0.36	0.9055
2421	486.878334	0.8608	0.0361	3.83	0.16	1.1245
2422	486.89216	0.8306	0.0425	3.42	0.17	0.5938
2423	486.899131	0.8069	0.0393	5.07	0.23	0.2998
2424	486.910445	0.1306	0.6373	5.19	3.82	0.9944
2425	486.927073	0.6954	0.1446	4.3	0.72	0.9674
2426	486.934325	0.729	0.0714	4.06	0.33	0.7076
2427	486.945209	0.1275	0.5077	4.99	2.92	1.2545
2428	486.953208	0.6624	0.0804	4.11	0.38	2.3712
2429	486.964253	0.5723	0.041	2.94	0.14	-1
2430	486.968622	0.5006	0.2101	3.96	0.96	1.9494
2431	486.979808	0.4756	0.4119	6.14	2.92	1.0142
2432	486.994098	0.5948	0.2004	4.42	1.02	1.5369
2433	487.012367	0.517	0.3958	4.63	2.11	1.0315
2434	487.023196	0.8428	0.0538	4.11	0.26	1.1522
2435	487.038588	0.5798	0.3492	4.81	1.94	1.0016
2436	487.05153	0.7289	0.1429	4.83	0.8	0.8149
2437	487.062462	0.6657	0.1939	4.43	0.99	1.0407
2438	487.069919	0.7883	0.0912	4.2	0.44	1.5448
2439	487.079257	0.7505	0.0744	3.5	0.3	0.5397
2440	487.085783	0.6973	0.2456	7.41	2.1	1.8729
2441	487.101524	0.8563	0.0284	4.58	0.15	1.2631
2442	487.130085	0.8348	0.0864	4.73	0.47	0.9192
2443	487.138645	0.853	0.0493	5.33	0.3	0.9412
2444	487.158097	0.1295	0.6768	5.31	4.15	1.0615
2445	487.175257	0.6127	0.1073	4.27	0.53	0.3192
2446	487.182696	0.5265	0.0528	4.03	0.25	0.3059
2447	487.188391	0.3898	0.0448	2.79	0.14	-1
2448	487.194124	0.0914	0.3252	4.52	1.7	1.0231
2449	487.204824	0.519	0.0581	3.29	0.22	1.7218
2450	487.214569	0.3249	0.2703	5.07	1.58	1.344
2451	487.228536	0.3416	0.3265	5.67	2.14	1.1316
2452	487.241568	0.4421	0.2057	4.99	1.18	0.9889
2453	487.262185	0.4689	0.2203	4.32	1.1	1.0472
2454	487.272414	0.5176	0.1817	4.41	0.92	1.1022
2455	487.279828	0.6218	0.0947	4.74	0.52	1.0736
2456	487.289618	0.4411	0.2113	4.45	1.08	0.9593
2457	487.295163	0.6199	0.0528	3.09	0.19	3.9866
2458	487.303215	0.5192	0.2099	4.96	1.2	0.7135
2459	487.309887	0.4703	0.2379	4.32	1.18	1.1261
2460	487.318545	0.592	0.152	4.86	0.85	1.2599
2461	487.327946	0.5591	0.2759	6.37	2.03	1.0538
