BandName=A3,m=33,Type=assigned,WnObs=1324.54828,WnCalc=1324.50795747696,Weight=1.0000
BandName=A3,m=34,Type=assigned,WnObs=1325.03662,WnCalc=1324.99732556331,Weight=1.0000
BandName=A3,m=35,Type=assigned,WnObs=1325.52086,WnCalc=1325.48515524388,Weight=1.0000
BandName=A3,m=36,Type=assigned,WnObs=1326.00078,WnCalc=1325.97188189447,Weight=1.0000
BandName=A3,m=37,Type=assigned,WnObs=1326.4762,WnCalc=1326.45796244429,Weight=1.0000
BandName=A3,m=38,Type=assigned,WnObs=1326.94758,WnCalc=1326.94387537599,Weight=1.0000
BandName=A3,m=39,Type=assigned,WnObs=1327.41467,WnCalc=1327.43012072567,Weight=1.0000
BandName=A3,m=40,Type=assigned,WnObs=1327.87727,WnCalc=1327.91722008284,Weight=1.0000
BandName=A3,m=41,Type=assigned,WnObs=1328.33569,WnCalc=1328.40571659047,Weight=1.0000
BandName=A3,m=42,Type=predicted,WnObs=1328.89802,WnCalc=1328.89617494496,Weight=1.0000
BandName=A3,m=43,Type=predicted,WnObs=1329.40311,WnCalc=1329.38918139613,Weight=1.0000
BandName=A3,m=44,Type=predicted,WnObs=1329.87797,WnCalc=1329.88534374726,Weight=1.0000
BandName=A3,m=45,Type=predicted,WnObs=1330.40349,WnCalc=1330.38529135504,Weight=1.0000
BandName=A3,m=46,Type=predicted,WnObs=1330.8563,WnCalc=1330.88967512962,Weight=1.0000
BandName=A3,m=47,Type=predicted,WnObs=1331.39987,WnCalc=1331.39916753456,Weight=1.0000
BandName=A3,m=48,Type=predicted,WnObs=1331.89995,WnCalc=1331.91446258689,Weight=1.0000
BandName=A3,m=49,Type=predicted,WnObs=1332.42401,WnCalc=1332.43627585704,Weight=1.0000
BandName=A3,m=50,Type=predicted,WnObs=1332.90098,WnCalc=1332.96534446889,Weight=1.0000
BandName=A3,m=51,Type=predicted,WnObs=1333.5079,WnCalc=1333.50242709977,Weight=1.0000
BandName=A3,m=52,Type=predicted,WnObs=1334.05713,WnCalc=1334.04830398042,Weight=1.0000
BandName=A3,m=53,Type=predicted,WnObs=1334.65757,WnCalc=1334.60377689503,Weight=1.0000
BandName=A3,m=54,Type=predicted,WnObs=1335.1725,WnCalc=1335.16966918123,Weight=1.0000
BandName=A3,m=55,Type=predicted,WnObs=1335.8431,WnCalc=1335.74682573008,Weight=1.0000
BandName=A3,m=56,Type=predicted,WnObs=1336.37505,WnCalc=1336.33611298606,Weight=1.0000
BandName=A3,m=57,Type=predicted,WnObs=1336.99262,WnCalc=1336.93841894712,Weight=1.0000
BandName=A3,m=58,Type=predicted,WnObs=1337.55797,WnCalc=1337.55465316461,Weight=1.0000
BandName=A3,m=59,Type=predicted,WnObs=1338.20502,WnCalc=1338.18574674334,Weight=1.0000
BandName=A3,m=60,Type=predicted,WnObs=1338.84262,WnCalc=1338.83265234155,Weight=1.0000
BandName=A3,m=61,Type=predicted,WnObs=1339.48421,WnCalc=1339.4963441709,Weight=1.0000
BandName=A3,m=62,Type=predicted,WnObs=1340.17512,WnCalc=1340.17781799651,Weight=1.0000
BandName=A3,m=63,Type=predicted,WnObs=1340.861,WnCalc=1340.87809113693,Weight=1.0000
BandName=A3,m=64,Type=predicted,WnObs=1341.60382,WnCalc=1341.59820246412,Weight=1.0000
BandName=A3,m=65,Type=predicted,WnObs=1342.21381,WnCalc=1342.33921240351,Weight=1.0000
BandName=A3,m=66,Type=predicted,WnObs=1343.09808,WnCalc=1343.10220293394,Weight=1.0000
BandName=A3,m=67,Type=predicted,WnObs=1343.87254,WnCalc=1343.88827758771,Weight=1.0000
BandName=A3,m=68,Type=predicted,WnObs=1344.66111,WnCalc=1344.69856145054,Weight=1.0000
BandName=A3,m=69,Type=predicted,WnObs=1345.59149,WnCalc=1345.53420116158,Weight=1.0000
BandName=A3,m=70,Type=predicted,WnObs=1346.23902,WnCalc=1346.39636491343,Weight=1.0000
BandName=A3,m=71,Type=predicted,WnObs=1347.28321,WnCalc=1347.28624245211,Weight=1.0000
BandName=A2,m=-78,Type=predicted,WnObs=1244.86184,WnCalc=1244.74220271073,Weight=1.0000
BandName=A2,m=-77,Type=predicted,WnObs=1245.9438,WnCalc=1245.65598319672,Weight=1.0000
BandName=A2,m=-76,Type=predicted,WnObs=1246.13362,WnCalc=1246.56691885561,Weight=1.0000
BandName=A2,m=-75,Type=predicted,WnObs=1247.57022,WnCalc=1247.47499322448,Weight=1.0000
BandName=A2,m=-74,Type=predicted,WnObs=1248.29976,WnCalc=1248.38018931751,Weight=1.0000
BandName=A2,m=-73,Type=predicted,WnObs=1249.53079,WnCalc=1249.28248965133,Weight=1.0000
BandName=A2,m=-72,Type=predicted,WnObs=1250.07957,WnCalc=1250.18187627005,Weight=1.0000
BandName=A2,m=-71,Type=predicted,WnObs=1250.7884,WnCalc=1251.07833076989,Weight=1.0000
BandName=A2,m=-70,Type=predicted,WnObs=1251.97881,WnCalc=1251.97183432349,Weight=1.0000
BandName=A2,m=-69,Type=predicted,WnObs=1252.93867,WnCalc=1252.86236770392,Weight=1.0000
BandName=A2,m=-68,Type=predicted,WnObs=1253.75472,WnCalc=1253.74991130832,Weight=1.0000
BandName=A2,m=-67,Type=predicted,WnObs=1254.90445,WnCalc=1254.63444518118,Weight=1.0000
BandName=A2,m=-66,Type=predicted,WnObs=1255.51943,WnCalc=1255.51594903732,Weight=1.0000
BandName=A2,m=-65,Type=predicted,WnObs=1256.35875,WnCalc=1256.39440228451,Weight=1.0000
BandName=A2,m=-64,Type=predicted,WnObs=1257.34485,WnCalc=1257.26978404576,Weight=1.0000
BandName=A2,m=-63,Type=predicted,WnObs=1258.14147,WnCalc=1258.14207318123,Weight=1.0000
BandName=A2,m=-62,Type=predicted,WnObs=1259.01043,WnCalc=1259.01124830991,Weight=1.0000
BandName=A2,m=-61,Type=predicted,WnObs=1259.87575,WnCalc=1259.87728783081,Weight=1.0000
BandName=A2,m=-60,Type=predicted,WnObs=1260.73755,WnCalc=1260.74016994391,Weight=1.0000
BandName=A2,m=-59,Type=predicted,WnObs=1261.63145,WnCalc=1261.59987267078,Weight=1.0000
BandName=A2,m=-58,Type=predicted,WnObs=1262.45828,WnCalc=1262.45637387479,Weight=1.0000
BandName=A2,m=-57,Type=predicted,WnObs=1263.31141,WnCalc=1263.30965128101,Weight=1.0000
BandName=A2,m=-56,Type=predicted,WnObs=1264.16132,WnCalc=1264.15968249584,Weight=1.0000
BandName=A2,m=-55,Type=predicted,WnObs=1265.00759,WnCalc=1265.00644502617,Weight=1.0000
BandName=A2,m=-54,Type=predicted,WnObs=1265.85081,WnCalc=1265.84991629829,Weight=1.0000
BandName=A2,m=-53,Type=predicted,WnObs=1266.6908,WnCalc=1266.69007367648,Weight=1.0000
BandName=A2,m=-52,Type=predicted,WnObs=1267.52788,WnCalc=1267.52689448117,Weight=1.0000
BandName=A2,m=-51,Type=predicted,WnObs=1268.36117,WnCalc=1268.36035600684,Weight=1.0000
BandName=A2,m=-50,Type=predicted,WnObs=1269.19079,WnCalc=1269.19043553953,Weight=1.0000
BandName=A2,m=-49,Type=predicted,WnObs=1270.02563,WnCalc=1270.01711037407,Weight=1.0000
BandName=A2,m=-48,Type=assigned,WnObs=1270.84106,WnCalc=1270.84035783091,Weight=1.0000
BandName=A2,m=-47,Type=assigned,WnObs=1271.6607,WnCalc=1271.66015527261,Weight=1.0000
BandName=A2,m=-46,Type=assigned,WnObs=1272.47671,WnCalc=1272.47648012008,Weight=1.0000
BandName=A2,m=-45,Type=assigned,WnObs=1273.28965,WnCalc=1273.28930986833,Weight=1.0000
BandName=A2,m=-44,Type=assigned,WnObs=1274.09924,WnCalc=1274.09862210206,Weight=1.0000
BandName=A2,m=-43,Type=predicted,WnObs=1274.9057,WnCalc=1274.90439451074,Weight=1.0000
BandName=A2,m=-42,Type=assigned,WnObs=1275.70698,WnCalc=1275.70660490346,Weight=1.0000
BandName=A2,m=-41,Type=assigned,WnObs=1276.50564,WnCalc=1276.50523122341,Weight=1.0000
